onset	duration	trial_type	value	sample
0.0	0.001	New Segment/	1	0
12.141	0.001	Stimulus/S  1	2	12141
13.374	0.001	Stimulus/S 10	7	13374
13.44	0.001	Stimulus/S  4	3	13440
13.757	0.001	Stimulus/S  5	4	13757
13.874	0.001	Stimulus/S  6	5	13874
16.498	0.001	Stimulus/S 70	15	16498
16.518	0.001	Stimulus/S 74	17	16518
16.538	0.001	Stimulus/S 76	19	16538
16.574	0.001	Stimulus/S  7	6	16574
18.236	0.001	Stimulus/S 50	8	18236
18.257	0.001	Stimulus/S 55	10	18257
18.324	0.001	Stimulus/S  1	2	18324
19.457	0.001	Stimulus/S 10	7	19457
19.524	0.001	Stimulus/S  4	3	19524
19.841	0.001	Stimulus/S  5	4	19841
19.957	0.001	Stimulus/S  6	5	19957
22.866	0.001	Stimulus/S 70	15	22866
22.886	0.001	Stimulus/S 75	18	22886
22.906	0.001	Stimulus/S 76	19	22906
22.941	0.001	Stimulus/S  7	6	22941
24.914	0.001	Stimulus/S 50	8	24914
24.934	0.001	Stimulus/S 55	10	24934
24.991	0.001	Stimulus/S  1	2	24991
26.324	0.001	Stimulus/S 10	7	26324
26.391	0.001	Stimulus/S  4	3	26391
26.707	0.001	Stimulus/S  5	4	26707
26.824	0.001	Stimulus/S  6	5	26824
29.042	0.001	Stimulus/S 70	15	29042
29.062	0.001	Stimulus/S 77	20	29062
29.107	0.001	Stimulus/S  7	6	29107
30.829	0.001	Stimulus/S 56	11	30829
30.891	0.001	Stimulus/S  1	2	30891
32.307	0.001	Stimulus/S 10	7	32307
32.374	0.001	Stimulus/S  4	3	32374
32.691	0.001	Stimulus/S  5	4	32691
32.807	0.001	Stimulus/S  6	5	32807
34.835	0.001	Stimulus/S 70	15	34835
34.855	0.001	Stimulus/S 77	20	34855
34.891	0.001	Stimulus/S  7	6	34891
36.517	0.001	Stimulus/S 56	11	36517
36.574	0.001	Stimulus/S  1	2	36574
37.691	0.001	Stimulus/S 10	7	37691
37.757	0.001	Stimulus/S  4	3	37757
38.074	0.001	Stimulus/S  5	4	38074
38.191	0.001	Stimulus/S  6	5	38191
41.65	0.001	Stimulus/S 70	15	41650
41.671	0.001	Stimulus/S 75	18	41671
41.691	0.001	Stimulus/S 76	19	41691
41.724	0.001	Stimulus/S  7	6	41724
43.257	0.001	Stimulus/S 50	8	43257
43.277	0.001	Stimulus/S 55	10	43277
43.341	0.001	Stimulus/S  1	2	43341
44.491	0.001	Stimulus/S 10	7	44491
44.557	0.001	Stimulus/S  4	3	44557
44.874	0.001	Stimulus/S  5	4	44874
44.991	0.001	Stimulus/S  6	5	44991
50.755	0.001	Stimulus/S 70	15	50755
50.775	0.001	Stimulus/S 74	17	50775
50.795	0.001	Stimulus/S 76	19	50795
50.841	0.001	Stimulus/S  7	6	50841
52.785	0.001	Stimulus/S 50	8	52785
52.806	0.001	Stimulus/S 55	10	52806
52.874	0.001	Stimulus/S  1	2	52874
54.274	0.001	Stimulus/S 10	7	54274
54.341	0.001	Stimulus/S  4	3	54341
54.657	0.001	Stimulus/S  5	4	54657
54.774	0.001	Stimulus/S  6	5	54774
57.331	0.001	Stimulus/S 70	15	57331
57.351	0.001	Stimulus/S 77	20	57351
57.391	0.001	Stimulus/S  7	6	57391
58.928	0.001	Stimulus/S 56	11	58928
58.991	0.001	Stimulus/S  1	2	58991
60.341	0.001	Stimulus/S 10	7	60341
60.408	0.001	Stimulus/S  4	3	60408
60.724	0.001	Stimulus/S  5	4	60724
60.841	0.001	Stimulus/S  6	5	60841
63.811	0.001	Stimulus/S 70	15	63811
63.831	0.001	Stimulus/S 75	18	63831
63.851	0.001	Stimulus/S 76	19	63851
63.891	0.001	Stimulus/S  7	6	63891
65.688	0.001	Stimulus/S 50	8	65688
65.709	0.001	Stimulus/S 55	10	65709
65.774	0.001	Stimulus/S  1	2	65774
67.241	0.001	Stimulus/S 10	7	67241
67.308	0.001	Stimulus/S  4	3	67308
67.624	0.001	Stimulus/S  5	4	67624
67.741	0.001	Stimulus/S  6	5	67741
71.267	0.001	Stimulus/S 70	15	71267
71.287	0.001	Stimulus/S 74	17	71287
71.307	0.001	Stimulus/S 76	19	71307
71.341	0.001	Stimulus/S  7	6	71341
72.933	0.001	Stimulus/S 50	8	72933
72.953	0.001	Stimulus/S 55	10	72953
73.008	0.001	Stimulus/S  1	2	73008
74.291	0.001	Stimulus/S 10	7	74291
74.358	0.001	Stimulus/S  4	3	74358
74.674	0.001	Stimulus/S  5	4	74674
74.791	0.001	Stimulus/S  6	5	74791
77.747	0.001	Stimulus/S 70	15	77747
77.767	0.001	Stimulus/S 74	17	77767
77.788	0.001	Stimulus/S 76	19	77788
77.824	0.001	Stimulus/S  7	6	77824
79.468	0.001	Stimulus/S 50	8	79468
79.488	0.001	Stimulus/S 55	10	79488
79.558	0.001	Stimulus/S  1	2	79558
80.958	0.001	Stimulus/S 10	7	80958
81.024	0.001	Stimulus/S  4	3	81024
81.341	0.001	Stimulus/S  5	4	81341
81.458	0.001	Stimulus/S  6	5	81458
84.003	0.001	Stimulus/S 70	15	84003
84.024	0.001	Stimulus/S 77	20	84024
84.058	0.001	Stimulus/S  7	6	84058
85.911	0.001	Stimulus/S 56	11	85911
85.974	0.001	Stimulus/S  1	2	85974
87.124	0.001	Stimulus/S 10	7	87124
87.191	0.001	Stimulus/S  4	3	87191
87.508	0.001	Stimulus/S  5	4	87508
87.624	0.001	Stimulus/S  6	5	87624
90.867	0.001	Stimulus/S 70	15	90867
90.888	0.001	Stimulus/S 75	18	90888
90.908	0.001	Stimulus/S 76	19	90908
90.941	0.001	Stimulus/S  7	6	90941
92.653	0.001	Stimulus/S 50	8	92653
92.673	0.001	Stimulus/S 55	10	92673
92.741	0.001	Stimulus/S  1	2	92741
93.808	0.001	Stimulus/S 10	7	93808
93.874	0.001	Stimulus/S  4	3	93874
94.191	0.001	Stimulus/S  5	4	94191
94.308	0.001	Stimulus/S  6	5	94308
97.044	0.001	Stimulus/S 70	15	97044
97.064	0.001	Stimulus/S 77	20	97064
97.108	0.001	Stimulus/S  7	6	97108
98.723	0.001	Stimulus/S 56	11	98723
98.791	0.001	Stimulus/S  1	2	98791
100.141	0.001	Stimulus/S 10	7	100141
100.208	0.001	Stimulus/S  4	3	100208
100.524	0.001	Stimulus/S  5	4	100524
100.641	0.001	Stimulus/S  6	5	100641
